Region,Hour,Technology,Fuel,Value
DK,47,CoalCHPPlant,Heat,0.0
UK,47,CoalCHPPlant,Heat,34.689
DE,48,CoalCHPPlant,Heat,0.0
FR,48,CoalCHPPlant,Heat,14.994000000000002
NO,48,CoalCHPPlant,Heat,0.0
DK,48,CoalCHPPlant,Heat,0.0
UK,48,CoalCHPPlant,Heat,34.80842486759184
DE,49,CoalCHPPlant,Heat,0.0
FR,49,CoalCHPPlant,Heat,14.084
NO,49,CoalCHPPlant,Heat,0.0
DK,49,CoalCHPPlant,Heat,0.0
UK,49,CoalCHPPlant,Heat,35.712
DE,50,CoalCHPPlant,Heat,0.0
FR,50,CoalCHPPlant,Heat,3.276
NO,50,CoalCHPPlant,Heat,-0.0
DK,50,CoalCHPPlant,Heat,0.0
UK,50,CoalCHPPlant,Heat,16.7102756939394
DE,51,CoalCHPPlant,Heat,0.0
FR,51,CoalCHPPlant,Heat,1.5820000000000007
NO,51,CoalCHPPlant,Heat,-0.0
DK,51,CoalCHPPlant,Heat,0.0
UK,51,CoalCHPPlant,Heat,6.511006084848482
DE,52,CoalCHPPlant,Heat,0.0
FR,52,CoalCHPPlant,Heat,0.0
NO,52,CoalCHPPlant,Heat,-0.0
DK,52,CoalCHPPlant,Heat,0.0
UK,52,CoalCHPPlant,Heat,2.1090060848484846
DE,53,CoalCHPPlant,Heat,0.0
FR,53,CoalCHPPlant,Heat,0.0
NO,53,CoalCHPPlant,Heat,-0.0
DK,53,CoalCHPPlant,Heat,0.0
UK,53,CoalCHPPlant,Heat,0.0
DE,54,CoalCHPPlant,Heat,0.0
FR,54,CoalCHPPlant,Heat,0.0
NO,54,CoalCHPPlant,Heat,-0.0
DK,54,CoalCHPPlant,Heat,0.0
UK,54,CoalCHPPlant,Heat,-0.0
DE,55,CoalCHPPlant,Heat,0.0
FR,55,CoalCHPPlant,Heat,0.0
NO,55,CoalCHPPlant,Heat,-0.0
DK,55,CoalCHPPlant,Heat,0.0
UK,55,CoalCHPPlant,Heat,-0.0
DE,56,CoalCHPPlant,Heat,0.0
FR,56,CoalCHPPlant,Heat,0.0
NO,56,CoalCHPPlant,Heat,-0.0
DK,56,CoalCHPPlant,Heat,-0.0
UK,56,CoalCHPPlant,Heat,-0.0
DE,57,CoalCHPPlant,Heat,0.0
FR,57,CoalCHPPlant,Heat,0.0
NO,57,CoalCHPPlant,Heat,-0.0
DK,57,CoalCHPPlant,Heat,0.0
UK,57,CoalCHPPlant,Heat,-0.0
DE,58,CoalCHPPlant,Heat,-0.0
FR,58,CoalCHPPlant,Heat,0.0
NO,58,CoalCHPPlant,Heat,-0.0
DK,58,CoalCHPPlant,Heat,0.0
UK,58,CoalCHPPlant,Heat,-0.0
DE,59,CoalCHPPlant,Heat,-0.0
FR,59,CoalCHPPlant,Heat,0.0
NO,59,CoalCHPPlant,Heat,-0.0
DK,59,CoalCHPPlant,Heat,-0.0
UK,59,CoalCHPPlant,Heat,-0.0
DE,60,CoalCHPPlant,Heat,0.0
FR,60,CoalCHPPlant,Heat,4.046
NO,60,CoalCHPPlant,Heat,0.0
DK,60,CoalCHPPlant,Heat,-0.0
UK,60,CoalCHPPlant,Heat,10.664
DE,61,CoalCHPPlant,Heat,0.0
FR,61,CoalCHPPlant,Heat,3.206
NO,61,CoalCHPPlant,Heat,-0.0
DK,61,CoalCHPPlant,Heat,-0.0
UK,61,CoalCHPPlant,Heat,8.029
DE,62,CoalCHPPlant,Heat,0.0
FR,62,CoalCHPPlant,Heat,2.366
NO,62,CoalCHPPlant,Heat,-0.0
DK,62,CoalCHPPlant,Heat,-0.0
UK,62,CoalCHPPlant,Heat,5.301
DE,63,CoalCHPPlant,Heat,-0.0
FR,63,CoalCHPPlant,Heat,2.3520000000000003
NO,63,CoalCHPPlant,Heat,-0.0
DK,63,CoalCHPPlant,Heat,-0.0
UK,63,CoalCHPPlant,Heat,5.301
DE,64,CoalCHPPlant,Heat,-0.0
FR,64,CoalCHPPlant,Heat,2.3520000000000003
NO,64,CoalCHPPlant,Heat,-0.0
DK,64,CoalCHPPlant,Heat,-0.0
UK,64,CoalCHPPlant,Heat,5.301
DE,65,CoalCHPPlant,Heat,0.0
FR,65,CoalCHPPlant,Heat,2.3939999999999997
NO,65,CoalCHPPlant,Heat,-0.0
DK,65,CoalCHPPlant,Heat,-0.0
UK,65,CoalCHPPlant,Heat,5.518
DE,66,CoalCHPPlant,Heat,-0.0
FR,66,CoalCHPPlant,Heat,2.492
NO,66,CoalCHPPlant,Heat,-0.0
DK,66,CoalCHPPlant,Heat,-0.0
UK,66,CoalCHPPlant,Heat,5.859
DE,67,CoalCHPPlant,Heat,-0.0
FR,67,CoalCHPPlant,Heat,2.632
NO,67,CoalCHPPlant,Heat,0.0
DK,67,CoalCHPPlant,Heat,-0.0
UK,67,CoalCHPPlant,Heat,6.386000000000001
DE,68,CoalCHPPlant,Heat,-0.0
FR,68,CoalCHPPlant,Heat,2.8280000000000003
NO,68,CoalCHPPlant,Heat,0.0
DK,68,CoalCHPPlant,Heat,-0.0
UK,68,CoalCHPPlant,Heat,7.037
DE,69,CoalCHPPlant,Heat,-0.0
FR,69,CoalCHPPlant,Heat,3.15
NO,69,CoalCHPPlant,Heat,0.0
DK,69,CoalCHPPlant,Heat,-0.0
UK,69,CoalCHPPlant,Heat,7.905
DE,70,CoalCHPPlant,Heat,0.0
FR,70,CoalCHPPlant,Heat,3.5140000000000002
NO,70,CoalCHPPlant,Heat,0.0
DK,70,CoalCHPPlant,Heat,0.0
UK,70,CoalCHPPlant,Heat,8.835
DE,71,CoalCHPPlant,Heat,0.0
FR,71,CoalCHPPlant,Heat,4.774
NO,71,CoalCHPPlant,Heat,0.0
DK,71,CoalCHPPlant,Heat,0.0
UK,71,CoalCHPPlant,Heat,12.121
DE,72,CoalCHPPlant,Heat,0.0
FR,72,CoalCHPPlant,Heat,5.656000000000001
NO,72,CoalCHPPlant,Heat,0.0
DK,72,CoalCHPPlant,Heat,0.0
UK,72,CoalCHPPlant,Heat,14.539
DE,73,CoalCHPPlant,Heat,0.0
FR,73,CoalCHPPlant,Heat,5.992
NO,73,CoalCHPPlant,Heat,-0.0
DK,73,CoalCHPPlant,Heat,0.0
UK,73,CoalCHPPlant,Heat,15.655
DE,74,CoalCHPPlant,Heat,0.0
FR,74,CoalCHPPlant,Heat,0.0
NO,74,CoalCHPPlant,Heat,-0.0
DK,74,CoalCHPPlant,Heat,0.0
UK,74,CoalCHPPlant,Heat,12.298396885562317
DE,75,CoalCHPPlant,Heat,0.0
FR,75,CoalCHPPlant,Heat,0.0
NO,75,CoalCHPPlant,Heat,0.0
DK,75,CoalCHPPlant,Heat,0.0
UK,75,CoalCHPPlant,Heat,0.0
DE,76,CoalCHPPlant,Heat,0.0
FR,76,CoalCHPPlant,Heat,0.0
NO,76,CoalCHPPlant,Heat,0.0
DK,76,CoalCHPPlant,Heat,0.0
UK,76,CoalCHPPlant,Heat,0.0
DE,77,CoalCHPPlant,Heat,0.0
FR,77,CoalCHPPlant,Heat,0.0
NO,77,CoalCHPPlant,Heat,0.0
DK,77,CoalCHPPlant,Heat,0.0
UK,77,CoalCHPPlant,Heat,0.0
DE,78,CoalCHPPlant,Heat,0.0
FR,78,CoalCHPPlant,Heat,0.0
NO,78,CoalCHPPlant,Heat,0.0
DK,78,CoalCHPPlant,Heat,0.0
UK,78,CoalCHPPlant,Heat,0.0
DE,79,CoalCHPPlant,Heat,0.0
FR,79,CoalCHPPlant,Heat,0.0
NO,79,CoalCHPPlant,Heat,0.0
DK,79,CoalCHPPlant,Heat,0.0
UK,79,CoalCHPPlant,Heat,0.0
DE,80,CoalCHPPlant,Heat,0.0
FR,80,CoalCHPPlant,Heat,0.0
NO,80,CoalCHPPlant,Heat,0.0
DK,80,CoalCHPPlant,Heat,0.0
UK,80,CoalCHPPlant,Heat,0.0
DE,81,CoalCHPPlant,Heat,0.0
FR,81,CoalCHPPlant,Heat,0.0
NO,81,CoalCHPPlant,Heat,0.0
DK,81,CoalCHPPlant,Heat,0.0
UK,81,CoalCHPPlant,Heat,0.0
DE,82,CoalCHPPlant,Heat,-0.0
FR,82,CoalCHPPlant,Heat,-0.0
NO,82,CoalCHPPlant,Heat,-0.0
DK,82,CoalCHPPlant,Heat,-0.0
UK,82,CoalCHPPlant,Heat,0.0
DE,83,CoalCHPPlant,Heat,-0.0
FR,83,CoalCHPPlant,Heat,2.338
NO,83,CoalCHPPlant,Heat,-0.0
DK,83,CoalCHPPlant,Heat,-0.0
UK,83,CoalCHPPlant,Heat,5.1770000000000005
DE,84,CoalCHPPlant,Heat,-0.0
FR,84,CoalCHPPlant,Heat,2.338
NO,84,CoalCHPPlant,Heat,-0.0
DK,84,CoalCHPPlant,Heat,-0.0
UK,84,CoalCHPPlant,Heat,5.208
DE,85,CoalCHPPlant,Heat,-0.0
FR,85,CoalCHPPlant,Heat,2.366
NO,85,CoalCHPPlant,Heat,-0.0
DK,85,CoalCHPPlant,Heat,-0.0
UK,85,CoalCHPPlant,Heat,5.301
DE,86,CoalCHPPlant,Heat,-0.0
FR,86,CoalCHPPlant,Heat,2.366
NO,86,CoalCHPPlant,Heat,0.0
DK,86,CoalCHPPlant,Heat,-0.0
UK,86,CoalCHPPlant,Heat,5.301
DE,87,CoalCHPPlant,Heat,0.0
FR,87,CoalCHPPlant,Heat,2.3520000000000003
NO,87,CoalCHPPlant,Heat,0.0
DK,87,CoalCHPPlant,Heat,-0.0
UK,87,CoalCHPPlant,Heat,5.301
DE,88,CoalCHPPlant,Heat,-0.0
FR,88,CoalCHPPlant,Heat,2.3520000000000003
NO,88,CoalCHPPlant,Heat,0.0
DK,88,CoalCHPPlant,Heat,-0.0
UK,88,CoalCHPPlant,Heat,5.301
DE,89,CoalCHPPlant,Heat,0.0
FR,89,CoalCHPPlant,Heat,2.3939999999999997
NO,89,CoalCHPPlant,Heat,-0.0
DK,89,CoalCHPPlant,Heat,-0.0
UK,89,CoalCHPPlant,Heat,5.518
DE,90,CoalCHPPlant,Heat,0.0
FR,90,CoalCHPPlant,Heat,5.8180000000000005
NO,90,CoalCHPPlant,Heat,-0.0
DK,90,CoalCHPPlant,Heat,-0.0
UK,90,CoalCHPPlant,Heat,14.043000000000001
DE,91,CoalCHPPlant,Heat,0.0
FR,91,CoalCHPPlant,Heat,11.858
NO,91,CoalCHPPlant,Heat,-0.0
DK,91,CoalCHPPlant,Heat,-0.0
UK,91,CoalCHPPlant,Heat,24.118
DE,92,CoalCHPPlant,Heat,0.0
FR,92,CoalCHPPlant,Heat,16.57
NO,92,CoalCHPPlant,Heat,0.0
DK,92,CoalCHPPlant,Heat,-0.0
UK,92,CoalCHPPlant,Heat,34.782000000000004
DE,93,CoalCHPPlant,Heat,0.0
FR,93,CoalCHPPlant,Heat,17.892
NO,93,CoalCHPPlant,Heat,0.0
DK,93,CoalCHPPlant,Heat,-0.0
UK,93,CoalCHPPlant,Heat,35.26067118061152
DE,94,CoalCHPPlant,Heat,0.0
FR,94,CoalCHPPlant,Heat,17.396
NO,94,CoalCHPPlant,Heat,0.0
DK,94,CoalCHPPlant,Heat,0.0
UK,94,CoalCHPPlant,Heat,27.723121780611518
DE,95,CoalCHPPlant,Heat,0.0
FR,95,CoalCHPPlant,Heat,18.592
NO,95,CoalCHPPlant,Heat,0.0
DK,95,CoalCHPPlant,Heat,-0.0
UK,95,CoalCHPPlant,Heat,34.279962487473576
DE,96,CoalCHPPlant,Heat,0.0
FR,96,CoalCHPPlant,Heat,18.746000000000002
NO,96,CoalCHPPlant,Heat,0.0
DK,96,CoalCHPPlant,Heat,-0.0
UK,96,CoalCHPPlant,Heat,37.789
DE,97,CoalCHPPlant,Heat,0.0
FR,97,CoalCHPPlant,Heat,20.0
NO,97,CoalCHPPlant,Heat,0.0
DK,97,CoalCHPPlant,Heat,0.0
UK,97,CoalCHPPlant,Heat,31.31215485632113
DE,98,CoalCHPPlant,Heat,0.0
FR,98,CoalCHPPlant,Heat,20.0
NO,98,CoalCHPPlant,Heat,0.0
DK,98,CoalCHPPlant,Heat,0.0
UK,98,CoalCHPPlant,Heat,25.581949903030306
DE,99,CoalCHPPlant,Heat,0.0
FR,99,CoalCHPPlant,Heat,20.0
NO,99,CoalCHPPlant,Heat,-0.0
DK,99,CoalCHPPlant,Heat,-0.0
UK,99,CoalCHPPlant,Heat,21.323478939393944
DE,100,CoalCHPPlant,Heat,0.0
FR,100,CoalCHPPlant,Heat,18.704
NO,100,CoalCHPPlant,Heat,0.0
DK,100,CoalCHPPlant,Heat,0.0
UK,100,CoalCHPPlant,Heat,17.94234061212122
DE,101,CoalCHPPlant,Heat,0.0
FR,101,CoalCHPPlant,Heat,16.688
NO,101,CoalCHPPlant,Heat,0.0
DK,101,CoalCHPPlant,Heat,-0.0
UK,101,CoalCHPPlant,Heat,10.727006084848483
DE,102,CoalCHPPlant,Heat,0.0
FR,102,CoalCHPPlant,Heat,15.064
NO,102,CoalCHPPlant,Heat,0.0
DK,102,CoalCHPPlant,Heat,0.0
UK,102,CoalCHPPlant,Heat,7.255006084848485
DE,103,CoalCHPPlant,Heat,0.0
FR,103,CoalCHPPlant,Heat,9.61780844848484
NO,103,CoalCHPPlant,Heat,0.0
DK,103,CoalCHPPlant,Heat,0.0
UK,103,CoalCHPPlant,Heat,10.697865084848491
DE,104,CoalCHPPlant,Heat,0.0
FR,104,CoalCHPPlant,Heat,13.23
NO,104,CoalCHPPlant,Heat,-0.0
DK,104,CoalCHPPlant,Heat,-0.0
UK,104,CoalCHPPlant,Heat,11.597487312121219
DE,105,CoalCHPPlant,Heat,0.0
FR,105,CoalCHPPlant,Heat,11.732000000000001
NO,105,CoalCHPPlant,Heat,-0.0
DK,105,CoalCHPPlant,Heat,0.0
UK,105,CoalCHPPlant,Heat,22.227
DE,106,CoalCHPPlant,Heat,0.0
FR,106,CoalCHPPlant,Heat,10.962
NO,106,CoalCHPPlant,Heat,0.0
DK,106,CoalCHPPlant,Heat,0.0
UK,106,CoalCHPPlant,Heat,20.584
DE,107,CoalCHPPlant,Heat,0.0
FR,107,CoalCHPPlant,Heat,10.528
NO,107,CoalCHPPlant,Heat,0.0
DK,107,CoalCHPPlant,Heat,0.0
UK,107,CoalCHPPlant,Heat,19.747
DE,108,CoalCHPPlant,Heat,0.0
FR,108,CoalCHPPlant,Heat,11.676
NO,108,CoalCHPPlant,Heat,0.0
DK,108,CoalCHPPlant,Heat,0.0
UK,108,CoalCHPPlant,Heat,22.227
DE,109,CoalCHPPlant,Heat,0.0
FR,109,CoalCHPPlant,Heat,11.852
NO,109,CoalCHPPlant,Heat,0.0
DK,109,CoalCHPPlant,Heat,0.0
UK,109,CoalCHPPlant,Heat,24.490000000000002
DE,110,CoalCHPPlant,Heat,0.0
FR,110,CoalCHPPlant,Heat,12.873999999999999
NO,110,CoalCHPPlant,Heat,0.0
DK,110,CoalCHPPlant,Heat,0.0
UK,110,CoalCHPPlant,Heat,26.784
DE,111,CoalCHPPlant,Heat,0.0
FR,111,CoalCHPPlant,Heat,14.574000000000002
NO,111,CoalCHPPlant,Heat,0.0
DK,111,CoalCHPPlant,Heat,0.0
UK,111,CoalCHPPlant,Heat,28.613
DE,112,CoalCHPPlant,Heat,0.0
FR,112,CoalCHPPlant,Heat,14.526
NO,112,CoalCHPPlant,Heat,0.0
DK,112,CoalCHPPlant,Heat,0.0
UK,112,CoalCHPPlant,Heat,30.349
DE,113,CoalCHPPlant,Heat,0.0
FR,113,CoalCHPPlant,Heat,15.114
NO,113,CoalCHPPlant,Heat,0.0
DK,113,CoalCHPPlant,Heat,0.0
UK,113,CoalCHPPlant,Heat,14.525269180611517
DE,114,CoalCHPPlant,Heat,0.0
FR,114,CoalCHPPlant,Heat,15.617999999999999
NO,114,CoalCHPPlant,Heat,0.0
DK,114,CoalCHPPlant,Heat,0.0
UK,114,CoalCHPPlant,Heat,13.639764126066066
DE,115,CoalCHPPlant,Heat,0.0
FR,115,CoalCHPPlant,Heat,16.093999999999998
NO,115,CoalCHPPlant,Heat,0.0
DK,115,CoalCHPPlant,Heat,0.0
UK,115,CoalCHPPlant,Heat,23.25037243515698
DE,116,CoalCHPPlant,Heat,0.0
FR,116,CoalCHPPlant,Heat,16.57
NO,116,CoalCHPPlant,Heat,0.0
DK,116,CoalCHPPlant,Heat,-0.0
UK,116,CoalCHPPlant,Heat,17.147124053338796
DE,117,CoalCHPPlant,Heat,0.0
FR,117,CoalCHPPlant,Heat,17.892
NO,117,CoalCHPPlant,Heat,0.0
DK,117,CoalCHPPlant,Heat,0.0
UK,117,CoalCHPPlant,Heat,22.270124874653145
DE,118,CoalCHPPlant,Heat,0.0
FR,118,CoalCHPPlant,Heat,18.242
NO,118,CoalCHPPlant,Heat,-0.0
DK,118,CoalCHPPlant,Heat,-0.0
UK,118,CoalCHPPlant,Heat,36.58
DE,119,CoalCHPPlant,Heat,0.0
FR,119,CoalCHPPlant,Heat,18.592
NO,119,CoalCHPPlant,Heat,-0.0
DK,119,CoalCHPPlant,Heat,-0.0
UK,119,CoalCHPPlant,Heat,37.385999999999996
DE,120,CoalCHPPlant,Heat,0.0
FR,120,CoalCHPPlant,Heat,18.746000000000002
NO,120,CoalCHPPlant,Heat,-0.0
DK,120,CoalCHPPlant,Heat,0.0
UK,120,CoalCHPPlant,Heat,37.696000000000005
DE,1,GasCHPPlant,Heat,87.552
FR,1,GasCHPPlant,Heat,0.0
NO,1,GasCHPPlant,Heat,6.164
DK,1,GasCHPPlant,Heat,14.173
UK,1,GasCHPPlant,Heat,0.0
DE,2,GasCHPPlant,Heat,93.168
FR,2,GasCHPPlant,Heat,0.0
NO,2,GasCHPPlant,Heat,6.164
DK,2,GasCHPPlant,Heat,14.3188
UK,2,GasCHPPlant,Heat,0.0
DE,3,GasCHPPlant,Heat,93.168
FR,3,GasCHPPlant,Heat,0.0
NO,3,GasCHPPlant,Heat,6.164
DK,3,GasCHPPlant,Heat,14.3908
UK,3,GasCHPPlant,Heat,0.0
DE,4,GasCHPPlant,Heat,93.168
FR,4,GasCHPPlant,Heat,0.0
NO,4,GasCHPPlant,Heat,6.012
DK,4,GasCHPPlant,Heat,14.461
UK,4,GasCHPPlant,Heat,0.0
DE,5,GasCHPPlant,Heat,67.59091233514229
FR,5,GasCHPPlant,Heat,0.0
NO,5,GasCHPPlant,Heat,5.668
DK,5,GasCHPPlant,Heat,14.2468
UK,5,GasCHPPlant,Heat,0.0
DE,6,GasCHPPlant,Heat,79.23599999999999
FR,6,GasCHPPlant,Heat,0.0
NO,6,GasCHPPlant,Heat,5.416
DK,6,GasCHPPlant,Heat,14.0272
UK,6,GasCHPPlant,Heat,0.0
DE,7,GasCHPPlant,Heat,93.168
FR,7,GasCHPPlant,Heat,0.0
NO,7,GasCHPPlant,Heat,5.312
DK,7,GasCHPPlant,Heat,13.426
UK,7,GasCHPPlant,Heat,0.0
DE,8,GasCHPPlant,Heat,93.168
FR,8,GasCHPPlant,Heat,0.0
NO,8,GasCHPPlant,Heat,5.312
DK,8,GasCHPPlant,Heat,12.7258
UK,8,GasCHPPlant,Heat,0.0
DE,9,GasCHPPlant,Heat,93.168
FR,9,GasCHPPlant,Heat,0.0
NO,9,GasCHPPlant,Heat,5.428
DK,9,GasCHPPlant,Heat,12.3262
UK,9,GasCHPPlant,Heat,0.0
DE,10,GasCHPPlant,Heat,74.628
FR,10,GasCHPPlant,Heat,0.0
NO,10,GasCHPPlant,Heat,5.328
DK,10,GasCHPPlant,Heat,12.5674
UK,10,GasCHPPlant,Heat,0.0
DE,11,GasCHPPlant,Heat,57.74399999999999
FR,11,GasCHPPlant,Heat,0.0
NO,11,GasCHPPlant,Heat,5.276
DK,11,GasCHPPlant,Heat,13.5034
UK,11,GasCHPPlant,Heat,0.0
DE,12,GasCHPPlant,Heat,38.196
FR,12,GasCHPPlant,Heat,0.0
NO,12,GasCHPPlant,Heat,5.204000000000001
DK,12,GasCHPPlant,Heat,14.3188
UK,12,GasCHPPlant,Heat,0.0
DE,13,GasCHPPlant,Heat,32.364
FR,13,GasCHPPlant,Heat,0.0
NO,13,GasCHPPlant,Heat,5.367999999999999
DK,13,GasCHPPlant,Heat,14.461
UK,13,GasCHPPlant,Heat,0.0
DE,14,GasCHPPlant,Heat,38.339999999999996
FR,14,GasCHPPlant,Heat,0.8460000000000001
NO,14,GasCHPPlant,Heat,5.504
DK,14,GasCHPPlant,Heat,14.461
UK,14,GasCHPPlant,Heat,0.0
DE,15,GasCHPPlant,Heat,38.196
FR,15,GasCHPPlant,Heat,0.0
NO,15,GasCHPPlant,Heat,5.612
DK,15,GasCHPPlant,Heat,14.461
UK,15,GasCHPPlant,Heat,0.0
DE,16,GasCHPPlant,Heat,44.46
FR,16,GasCHPPlant,Heat,0.8460000000000001
NO,16,GasCHPPlant,Heat,5.7
DK,16,GasCHPPlant,Heat,14.461
UK,16,GasCHPPlant,Heat,0.0
DE,17,GasCHPPlant,Heat,34.199999999999996
FR,17,GasCHPPlant,Heat,0.8460000000000001
NO,17,GasCHPPlant,Heat,5.6000000000000005
DK,17,GasCHPPlant,Heat,14.461
UK,17,GasCHPPlant,Heat,0.0
DE,18,GasCHPPlant,Heat,42.228
FR,18,GasCHPPlant,Heat,0.8460000000000001
NO,18,GasCHPPlant,Heat,5.636
DK,18,GasCHPPlant,Heat,14.461
UK,18,GasCHPPlant,Heat,0.0
DE,19,GasCHPPlant,Heat,49.571999999999996
FR,19,GasCHPPlant,Heat,0.8460000000000001
NO,19,GasCHPPlant,Heat,5.680000000000001
DK,19,GasCHPPlant,Heat,14.461
UK,19,GasCHPPlant,Heat,0.0
DE,20,GasCHPPlant,Heat,60.084
FR,20,GasCHPPlant,Heat,0.8460000000000001
NO,20,GasCHPPlant,Heat,5.86
DK,20,GasCHPPlant,Heat,14.461
UK,20,GasCHPPlant,Heat,0.0
DE,21,GasCHPPlant,Heat,55.944
FR,21,GasCHPPlant,Heat,0.5799999999999983
NO,21,GasCHPPlant,Heat,5.888
DK,21,GasCHPPlant,Heat,14.461
UK,21,GasCHPPlant,Heat,0.0
DE,22,GasCHPPlant,Heat,52.812000000000005
FR,22,GasCHPPlant,Heat,0.8460000000000001
NO,22,GasCHPPlant,Heat,5.896
DK,22,GasCHPPlant,Heat,14.461
UK,22,GasCHPPlant,Heat,0.0
DE,23,GasCHPPlant,Heat,50.076
FR,23,GasCHPPlant,Heat,0.0
NO,23,GasCHPPlant,Heat,5.912
DK,23,GasCHPPlant,Heat,14.3908
UK,23,GasCHPPlant,Heat,0.0
DE,24,GasCHPPlant,Heat,49.068
FR,24,GasCHPPlant,Heat,0.0
NO,24,GasCHPPlant,Heat,5.924
DK,24,GasCHPPlant,Heat,13.9534
UK,24,GasCHPPlant,Heat,0.0
DE,25,GasCHPPlant,Heat,47.376
FR,25,GasCHPPlant,Heat,0.0
NO,25,GasCHPPlant,Heat,6.164
DK,25,GasCHPPlant,Heat,13.804
UK,25,GasCHPPlant,Heat,0.0
DE,26,GasCHPPlant,Heat,45.431999999999995
FR,26,GasCHPPlant,Heat,0.0
NO,26,GasCHPPlant,Heat,6.164
DK,26,GasCHPPlant,Heat,14.3188
UK,26,GasCHPPlant,Heat,0.0
DE,27,GasCHPPlant,Heat,38.82969210463915
FR,27,GasCHPPlant,Heat,0.0
NO,27,GasCHPPlant,Heat,6.164
DK,27,GasCHPPlant,Heat,6.7319999999999975
UK,27,GasCHPPlant,Heat,0.0
DE,28,GasCHPPlant,Heat,20.13331330303031
FR,28,GasCHPPlant,Heat,0.0
NO,28,GasCHPPlant,Heat,6.012
DK,28,GasCHPPlant,Heat,5.531999999999998
UK,28,GasCHPPlant,Heat,0.0
DE,29,GasCHPPlant,Heat,3.9959999999999987
FR,29,GasCHPPlant,Heat,0.0
NO,29,GasCHPPlant,Heat,5.668
DK,29,GasCHPPlant,Heat,4.284000000000001
UK,29,GasCHPPlant,Heat,0.0
DE,30,GasCHPPlant,Heat,0.0
FR,30,GasCHPPlant,Heat,0.0
NO,30,GasCHPPlant,Heat,4.208
DK,30,GasCHPPlant,Heat,0.0
UK,30,GasCHPPlant,Heat,0.0
DE,31,GasCHPPlant,Heat,0.0
FR,31,GasCHPPlant,Heat,0.0
NO,31,GasCHPPlant,Heat,2.876
DK,31,GasCHPPlant,Heat,0.0
UK,31,GasCHPPlant,Heat,0.0
DE,32,GasCHPPlant,Heat,0.0
FR,32,GasCHPPlant,Heat,0.0
NO,32,GasCHPPlant,Heat,1.664
DK,32,GasCHPPlant,Heat,0.0
UK,32,GasCHPPlant,Heat,0.0
DE,33,GasCHPPlant,Heat,5.917409136363634
FR,33,GasCHPPlant,Heat,0.0
NO,33,GasCHPPlant,Heat,1.6320000000000001
DK,33,GasCHPPlant,Heat,4.848008148865419
UK,33,GasCHPPlant,Heat,0.0
DE,34,GasCHPPlant,Heat,11.89410531818182
FR,34,GasCHPPlant,Heat,0.0
NO,34,GasCHPPlant,Heat,1.664
DK,34,GasCHPPlant,Heat,2.9486330867649624
UK,34,GasCHPPlant,Heat,0.0
DE,35,GasCHPPlant,Heat,13.212
FR,35,GasCHPPlant,Heat,0.0
NO,35,GasCHPPlant,Heat,1.76
DK,35,GasCHPPlant,Heat,2.536971357575763
UK,35,GasCHPPlant,Heat,0.0
DE,36,GasCHPPlant,Heat,19.008
FR,36,GasCHPPlant,Heat,0.0
NO,36,GasCHPPlant,Heat,0.7459858652790567
DK,36,GasCHPPlant,Heat,5.724
UK,36,GasCHPPlant,Heat,0.0
DE,37,GasCHPPlant,Heat,18.684
FR,37,GasCHPPlant,Heat,0.0
NO,37,GasCHPPlant,Heat,0.9259858652790569
DK,37,GasCHPPlant,Heat,6.324000000000001
UK,37,GasCHPPlant,Heat,0.0
DE,38,GasCHPPlant,Heat,28.944000000000003
FR,38,GasCHPPlant,Heat,0.0
NO,38,GasCHPPlant,Heat,2.088
DK,38,GasCHPPlant,Heat,6.288
UK,38,GasCHPPlant,Heat,0.0
DE,39,GasCHPPlant,Heat,37.763999999999996
FR,39,GasCHPPlant,Heat,0.8460000000000001
NO,39,GasCHPPlant,Heat,2.12
DK,39,GasCHPPlant,Heat,6.276000000000001
UK,39,GasCHPPlant,Heat,0.0
DE,40,GasCHPPlant,Heat,36.720000000000006
FR,40,GasCHPPlant,Heat,0.0
NO,40,GasCHPPlant,Heat,2.176
DK,40,GasCHPPlant,Heat,6.300000000000001
UK,40,GasCHPPlant,Heat,0.0
DE,41,GasCHPPlant,Heat,32.796
FR,41,GasCHPPlant,Heat,0.8460000000000001
NO,41,GasCHPPlant,Heat,2.392
DK,41,GasCHPPlant,Heat,6.959999999999999
UK,41,GasCHPPlant,Heat,0.0
DE,42,GasCHPPlant,Heat,17.712
FR,42,GasCHPPlant,Heat,0.0
NO,42,GasCHPPlant,Heat,2.56
DK,42,GasCHPPlant,Heat,7.4639999999999995
UK,42,GasCHPPlant,Heat,0.0
DE,43,GasCHPPlant,Heat,14.184
FR,43,GasCHPPlant,Heat,0.0
NO,43,GasCHPPlant,Heat,2.664
DK,43,GasCHPPlant,Heat,7.788
UK,43,GasCHPPlant,Heat,0.0
DE,44,GasCHPPlant,Heat,9.828
FR,44,GasCHPPlant,Heat,0.0
NO,44,GasCHPPlant,Heat,2.76
DK,44,GasCHPPlant,Heat,8.088000000000001
UK,44,GasCHPPlant,Heat,0.0
DE,45,GasCHPPlant,Heat,16.488
FR,45,GasCHPPlant,Heat,0.0
NO,45,GasCHPPlant,Heat,2.856
DK,45,GasCHPPlant,Heat,8.388
UK,45,GasCHPPlant,Heat,0.0
DE,46,GasCHPPlant,Heat,19.548
FR,46,GasCHPPlant,Heat,0.0
NO,46,GasCHPPlant,Heat,3.2
DK,46,GasCHPPlant,Heat,9.623999999999999
